m/z,Retention Time (sec),Drift Time (ms),Intensity,count
838.9340306869525,654.10099999998,33.359843999999995,70.0,2
958.9317089122765,654.10099999998,34.677468000000005,48.0,2
218.0302584057608,654.63649999998,49.231224,198.0,6
922.8865443851934,654.10099999998,57.616104,63.0,3
755.9126593766109,654.6364999999801,58.933728,44.0,2
92.92962146486302,655.17199999998,0.838488,84.0,3
219.02841375842578,655.17199999998,2.934708,60.0,2
141.0210560121625,655.89266666666,3.6334479999999996,294.0,9
979.9336776369363,655.17199999998,4.372116,46.0,2
141.01143689660356,656.569899999984,7.546392,712.0,10
887.914618418344,655.89266666666,9.942072000000001,93.0,3
219.02841375842578,655.71249999999,11.139912,219.0,6
974.9084434865136,655.17199999998,11.559156,42.0,2
1039.900298890848,655.17199999998,12.397644,52.0,2
1168.9355369445104,655.17199999998,13.954836,42.0,2
276.05055114120336,656.24933333332,19.884144,852.0,3
410.9814664841136,659.2947894736768,24.95920294736842,1826.0,19
510.9281592234241,655.604399999988,26.088955199999997,292.0,5
141.01693348176775,656.24933333332,27.670104,673.0,9
574.9860841415068,655.17199999998,28.328916,100.0,2
626.9257254180146,655.17199999998,29.167403999999998,76.0,2
1176.9194734257853,655.17199999998,29.406972,79.0,2
1142.9450616700863,655.17199999998,29.64654,58.0,2
722.9355956669684,655.17199999998,30.84438,52.0,2
778.9501741340961,655.17199999998,32.221895999999994,97.0,3
798.9298062615673,655.17199999998,32.64114,56.0,2
823.9586724238162,655.17199999998,33.120276000000004,50.0,2
116.97155647804894,655.17199999998,34.6654896,126.0,5
903.9691594031555,655.17199999998,34.4379,48.0,2
141.02380436727475,655.17199999998,39.289152,93.0,3
217.03182539753834,655.71249999999,41.385372,225.0,6
141.01143689660356,656.78799999999,1.4374079999999998,246.0,6
1103.895814382785,656.253,4.79136,117.0,3
218.04649110995524,656.253,5.2704960000000005,106.0,3
116.96705091484202,656.253,5.5699559999999995,62.0,2
966.9035758000111,656.253,10.600884,48.0,2
1021.8875680226791,656.253,11.439371999999999,60.0,2
134.868394240349,658.39416666665,12.327770000000001,386.0,12
233.04052023750333,656.96633333332,18.127312,670.0,3
935.914947171355,656.78799999999,26.232696,93.0,2
116.97080550860943,656.78799999999,26.412371999999998,288.0,4
373.0784165365572,656.78799999999,27.370644,160.0,4
592.9257841902312,656.78799999999,28.14924,190.0,4
608.9588519555214,656.253,28.927836,78.0,2
1154.9125242269815,656.253,29.167403999999998,64.0,2
1185.910718451091,656.60966666666,29.466864,94.0,3
218.0379474418506,656.253,29.706431999999996,432.0,3
116.97080550860943,656.253,31.024056,123.0,3
870.9073515786871,656.253,33.479628000000005,58.0,2
880.9456519391509,656.253,33.83898,66.0,2
936.9093072805672,656.6809999999921,34.8331872,123.0,5
1039.9226893818259,656.253,36.114875999999995,42.0,2
1146.8567481340883,656.253,41.145804,44.0,2
218.0276952932455,656.253,42.643104,78.0,3
118.96920509223894,656.78799999999,43.72116,155.0,6
116.96705091484202,656.253,47.853708,300.0,4
141.0159715558869,657.216299999988,55.0048128,395.0,10
219.02327596352836,657.0554999999849,54.711342,91.0,4
827.9595583517313,657.32299999998,1.856652,42.0,2
218.0276952932455,657.32299999998,2.156112,207.0,3
896.9477416201504,657.32299999998,2.6352480000000003,72.0,3
1158.9273478946716,657.32299999998,9.522828,52.0,2
119.94433420101298,657.32299999998,11.080020000000001,60.0,2
997.8814332595724,657.32299999998,11.499263999999998,93.0,3
991.9354195373502,657.32299999998,11.798724,52.0,2
1126.9222362703313,658.0369999999799,12.77696,87.0,3
1249.8503928593782,657.32299999998,13.835052000000001,74.0,2
1319.8920804826803,657.32299999998,14.913108000000001,46.0,2
222.0187112766313,660.642599999994,16.6739328,1340.0,20
428.92319916323055,658.0369999999799,24.475864,280.0,3
434.94086249513066,661.9211176470565,24.68959623529412,1808.0,17
219.02841375842578,657.32299999998,24.855179999999997,193.0,2
897.9357497913529,657.32299999998,25.813451999999998,109.0,2
1030.9299947204463,658.0369999999799,27.9496,144.0,3
1065.887961208049,657.85849999998,28.269024,108.0,2
618.9585796823693,657.85849999998,29.227296,83.0,2
1541.2547754007348,657.32299999998,29.406972,77.0,2
1241.9588162218874,657.32299999998,30.54492,125.0,3
1337.9008306561561,657.32299999998,31.083948,65.0,2
709.0112122914876,657.32299999998,31.682868,58.0,2
748.9562513668485,657.32299999998,31.922435999999998,55.0,2
771.9124222364671,657.85849999998,32.281788,94.0,4
141.01143689660356,657.32299999998,32.760924,70.0,2
217.0394969284895,657.8584999999799,33.060384,243.0,6
116.97456010857246,657.32299999998,35.156604,44.0,2
219.03868940787552,657.32299999998,36.773688,99.0,3
94.92475364333735,657.32299999998,39.349044,42.0,2
218.0379474418506,657.32299999998,44.919000000000004,141.0,3
666.9338737536962,657.85849999998,58.155131999999995,126.0,4
721.937172363265,657.32299999998,58.3947,48.0,2
218.02769529324547,657.32299999998,58.754052,64.0,2
217.03438251435534,658.39399999998,1.4374079999999998,123.0,3
864.9038153008229,658.39399999998,2.335788,66.0,2
118.96920509223894,658.9294999999801,4.312224,157.0,6
218.03282139776124,658.39399999998,9.223368,108.0,3
219.02841375842578,658.39399999998,9.942072000000001,63.0,3
902.9361081603514,658.39399999998,10.540992000000001,69.0,3
1201.9007330493757,658.39399999998,13.655375999999999,114.0,3
263.0319408199173,660.535599999996,18.686304,3233.0,5
474.9354435801638,659.10799999998,25.234495999999996,182.0,3
839.9499278996902,658.39399999998,25.693668000000002,140.0,2
510.92266628030677,658.39399999998,25.933236,118.0,2
902.9361081603514,659.64349999998,26.132876,343.0,6
851.9555675406333,658.39399999998,26.292588000000002,100.0,2
141.0172083177337,659.8931999999879,28.061398399999998,877.0,15
526.9619946302164,662.1731176470599,27.268475294117646,1046.0,17
1047.9202607321813,658.39399999998,27.610211999999997,98.0,2
1036.918922166009,658.92949999998,27.789888,99.0,2
1165.4366648514037,658.39399999998,29.406972,58.0,2
219.04896529835955,658.39399999998,29.64654,82.0,2
519.1458231190805,659.73274999998,29.916054000000003,154.0,4
700.9550194214949,658.39399999998,30.604812000000003,46.0,2
716.9391383750295,658.79562499998,31.173786,236.0,8
732.9596560136109,659.6791999999799,31.4313216,123.0,5
851.9353014907434,658.39399999998,33.479628000000005,46.0,2
885.9088740368716,658.39399999998,33.779088,95.0,3
922.9181842820225,658.39399999998,34.797252,68.0,2
996.8946776096844,658.39399999998,35.03682,44.0,2
118.97299162810278,658.39399999998,40.007856,63.0,3
808.9601940818837,658.39399999998,40.427099999999996,42.0,2
899.9238125695672,659.03659999998,41.9483568,176.0,5
219.02327596352836,658.39399999998,49.590576,66.0,3
116.97080550860943,659.46499999998,3.234168,63.0,3
92.929621464863,659.46499999998,4.611684,44.0,2
1091.8980779999836,659.46499999998,12.158076000000001,54.0,2
1101.9127666155725,659.46499999998,12.517427999999999,80.0,2
61.98907278050482,659.46499999998,13.655375999999999,113.0,3
1318.9210881039842,659.46499999998,14.913108000000001,44.0,2
276.0497820757595,665.407849999998,19.920079199999996,5404.0,20
302.04685717665876,660.00049999998,20.123712,533.0,2
592.9314197929335,660.17899999998,28.109312,140.0,3
1191.9198948011656,659.89339999998,29.4908208,218.0,5
218.036922305343,660.8568,30.293373600000002,490.0,10
796.9292777606564,659.46499999998,32.301752,95.0,3
218.02769529324547,659.46499999998,34.4379,48.0,2
928.9395822628283,659.46499999998,34.677468000000005,44.0,2
116.97080550860943,659.46499999998,34.976927999999994,75.0,3
917.9363456417806,659.46499999998,38.510556,44.0,2
934.9062538564422,659.46499999998,42.583212,54.0,2
141.01143689660356,659.46499999998,52.465392,69.0,3
92.92962146486302,659.46499999998,54.142368,72.0,3
217.0394969284895,660.5359999999799,1.4374079999999998,72.0,3
830.9290544765788,660.5359999999799,1.976436,44.0,2
959.9425217138922,660.5359999999799,3.653412,44.0,2
94.92700855640864,660.5359999999799,6.827687999999999,73.0,3
1131.8923990934527,660.5359999999799,9.163476,48.0,2
119.94433420101298,660.5359999999799,9.403044,46.0,2
897.9045413115795,660.5359999999799,10.540992000000001,78.0,3
947.9441088220572,660.5359999999799,11.439371999999999,54.0,2
1092.9135573751441,661.0709999999999,12.756996000000001,112.0,4
1214.8981035967329,661.0709999999999,14.07462,98.0,4
233.04052023750333,661.60625000001,18.446736,2053.0,4
428.9279924156877,662.49850000001,24.515792,691.0,6
444.9573414617073,661.78483333334,25.134676,476.0,6
217.0394969284895,660.5359999999799,25.813451999999998,194.0,2
516.9438371372711,662.2182857142943,26.403816,441.0,7
1161.907535836264,660.5359999999799,28.927836,92.0,2
608.9588519555214,660.5359999999799,29.227296,154.0,3
714.935039323565,661.0709999999999,31.083948,42.0,2
761.9522264394158,661.0709999999999,31.802652000000002,97.0,4
792.9422617519152,660.8926666666599,32.301752,83.0,3
768.9926611365627,660.5359999999799,32.521356,52.0,2
769.9845664305936,660.5359999999799,32.880708,44.0,2
837.948896362177,660.5359999999799,33.359843999999995,46.0,2
855.9425240184222,660.5359999999799,34.078548,44.0,2
942.9270646782979,660.5359999999799,34.797252,48.0,2
971.9839247431203,660.5359999999799,35.63574,74.0,2
219.0181383500103,661.071,41.984292,165.0,6
822.9226187380217,660.5359999999799,49.051548,56.0,2
218.0276952932455,660.5359999999799,50.668632,93.0,3
217.03438251435534,660.5359999999799,52.70496,102.0,3
141.01555930193797,660.5359999999799,54.980855999999996,90.0,3
219.0181383500103,660.9945714285685,57.342312,2748.0,7
218.0264138349695,662.6771250000149,57.526266,350.0,8
709.9451583651598,661.60600000002,0.29946,50.0,2
809.9281421999599,661.60600000002,1.2577319999999999,58.0,2
832.9417297839001,661.60600000002,1.976436,62.0,2
1024.9528557451067,661.60600000002,4.252332,44.0,2
1105.9268250448235,661.60600000002,4.971036,50.0,2
217.04461128263839,661.60600000002,5.39028,63.0,3
867.9285567419167,661.60600000002,10.241532,48.0,2
944.9429567402792,661.60600000002,11.439371999999999,74.0,2
1038.9414658871392,662.3200000000201,11.9784,79.0,3
1198.90571809467,661.60600000002,14.433972,64.0,2
141.0155593354767,662.94475000002,14.82327,432.0,12
218.03282139776124,661.60600000002,15.57192,72.0,3
116.97155642984117,662.46280000002,24.316152,789.0,5
510.9305133549645,662.3200000000201,26.033056000000002,330.0,6
116.97456010857246,661.60600000002,27.670104,146.0,3
1049.9103790490997,662.14150000002,28.269024,99.0,2
648.9156838040436,661.60600000002,29.047620000000002,70.0,2
1246.95554742847,661.60600000002,30.604812000000003,70.0,2
116.97456010857246,661.60600000002,30.964164,54.0,2
748.9182486806486,662.14150000002,31.14384,60.0,2
756.958177877157,661.60600000002,32.162003999999996,56.0,2
1050.8892651368128,661.60600000002,35.875308000000004,60.0,2
217.03182539753834,662.1415000000201,37.013256000000005,231.0,6
1263.9306007718817,661.60600000002,38.390772,44.0,2
118.96920509223894,661.60600000002,39.049584,90.0,3
1001.91025741363,661.60600000002,43.4217,64.0,2
116.967050914842,661.60600000002,55.340208,123.0,3
694.9385087103138,661.60600000002,58.514483999999996,50.0,2
141.01143689660356,663.21250000002,0.179676,150.0,4
218.0353844838206,663.9484375000125,1.781787,1279.0,16
218.03648292244858,664.9713571428643,5.3047200000000005,434.0,14
141.01143689660356,663.42670000002,8.5166424,915.0,10
935.9361886629823,662.67700000002,10.720668,52.0,2
134.86335475323915,662.67700000002,12.337752,109.0,3
1178.8675535016998,662.67700000002,13.595483999999999,76.0,2
1220.8588805626346,662.67700000002,13.835052000000001,54.0,2
218.025986652054,663.03400000002,14.014728,160.0,3
116.967050914842,662.67700000002,15.691704000000001,99.0,3
314.0270149320629,663.39100000002,19.724432,577.0,3
1050.8892651368128,662.67700000002,27.849780000000003,104.0,2
1106.9199296359193,662.67700000002,28.808052,68.0,2
632.9465306695101,662.67700000002,29.167403999999998,74.0,2
1148.9151182201647,662.67700000002,29.406972,62.0,2
1189.9430919018257,662.67700000002,29.64654,76.0,2
1256.9298706463292,662.67700000002,30.84438,50.0,2
141.01693348176772,663.03400000002,31.762724000000002,244.0,6
754.9727874178026,662.67700000002,32.162003999999996,42.0,2
820.9220930821027,662.67700000002,32.521356,62.0,2
934.9380991402462,662.67700000002,34.797252,58.0,2
219.02327596352836,662.67700000002,37.971528,63.0,3
993.8935601131303,662.67700000002,39.169368,63.0,3
1133.9373015204087,662.67700000002,49.4109,42.0,2
141.01143689660356,662.67700000002,51.626904,153.0,3
118.96541856083104,663.21250000002,52.884636,106.0,4
141.01391035678208,665.175200000004,3.4577648,609.0,15
118.9720450376606,664.4167500000075,8.609475,205.0,8
218.03282139776124,664.81833333334,9.223368,513.0,9
954.8723271219719,663.7480000000199,10.960236,54.0,2
1098.9070119982964,663.7480000000199,12.158076000000001,44.0,2
1046.942758787454,664.1046666666799,12.417608,102.0,3
218.03282139776124,663.7480000000199,25.214532,148.0,2
899.4135762469048,663.7480000000199,25.933236,121.0,2
141.0176205716826,664.2830000000099,26.292588000000002,235.0,4
968.9557308499354,663.7480000000199,27.729996,92.0,2
1021.9291852385675,664.55075000001,28.059402,170.0,4
1132.9087769380046,663.7480000000199,29.047620000000002,102.0,2
1190.8893563438196,663.7480000000199,29.526756,62.0,2
1264.9387599972738,663.7480000000199,30.664704,77.0,3
1407.9236085604903,663.7480000000199,31.922435999999998,66.0,2
808.9404460650942,663.7480000000199,32.281788,56.0,2
217.0292682807213,663.7480000000199,32.820816,69.0,3
116.97080550860943,663.7480000000199,35.216496,66.0,3
219.03012631614862,664.1046666666799,36.613976,95.0,3
218.02769529324547,664.390000000008,36.6778608,154.0,5
1007.9080926453971,663.7480000000199,39.22926,48.0,2
1046.8978271455653,663.7480000000199,39.82818,44.0,2
218.0379474418506,663.7480000000199,40.72656,63.0,3
219.03355149245874,663.7480000000199,42.22386,48.0,2
976.9256676466421,663.7480000000199,43.301916000000006,62.0,2
219.02841375842578,663.7480000000199,46.296516,48.0,2
219.04896529835955,663.7480000000199,48.991656,123.0,3
141.01143689660356,664.28300000001,49.830144,393.0,6
218.0276952932455,663.7480000000199,53.543448000000005,63.0,3
1297.8997815110438,663.7480000000199,54.561612,44.0,2
760.9176277480237,664.818,0.7785960000000001,44.0,2
873.942564100605,664.818,2.455572,52.0,2
1081.8948506536697,664.818,4.731468,70.0,2
219.03183891444777,665.3535,6.468336000000001,167.0,6
219.01300067563233,664.818,9.522828,78.0,2
119.94433420101298,664.818,10.001964000000001,58.0,2
910.9550842404944,664.818,10.840451999999999,58.0,2
1033.9306623037921,664.818,12.217967999999999,114.0,3
1034.969082483428,664.818,12.637212,42.0,2
1196.923128243278,664.818,13.954836,48.0,2
263.0319408526899,667.49516666666,18.686304,3730.0,6
474.9303998249362,664.818,25.094748000000003,162.0,2
540.9059374998333,664.818,26.172804,125.0,2
1028.8725812379735,664.818,27.630176000000002,116.0,3
219.02327596352836,664.818,28.927836,78.0,2
1157.4150672239687,664.818,29.287188,78.0,2
1218.906695637238,664.818,29.826216,111.0,3
714.9334922473996,665.532,30.824416,88.0,3
1288.922757234434,664.818,30.964164,52.0,2
706.960541023582,664.818,31.203732000000002,54.0,2
732.976573912742,664.818,31.922435999999998,64.0,2
788.9327410119151,664.818,32.162003999999996,42.0,2
862.9038516823937,664.818,33.120276000000004,66.0,2
219.03663451901986,665.4606,33.6353472,123.0,5
944.9109415060624,664.818,34.557683999999995,58.0,2
1002.8994917334813,664.818,35.995092,44.0,2
219.02327596352836,664.818,40.367208,66.0,3
864.9344448789815,664.818,41.624939999999995,44.0,2
1049.9666246853903,664.818,44.260188,42.0,2
119.95193836144306,664.818,52.884636,52.0,2
217.03438251435534,664.818,57.79578,56.0,2
894.9214284801485,665.889,2.814924,54.0,2
866.8958723576908,665.889,9.88218,44.0,2
975.9276402745412,665.889,11.918508,52.0,2
132.8671200188815,666.6030000000001,12.178040000000001,385.0,6
141.01968184142726,665.889,12.57732,102.0,3
1192.8549546515974,665.889,13.595483999999999,55.0,2
1217.379988149466,665.889,14.314188,42.0,2
154.9521451115728,665.889,15.512028,52.0,2
1070.9035704909072,665.889,16.590083999999997,52.0,2
233.04370002897258,667.388199999996,18.2790384,1759.0,5
314.0261946699788,668.0305999999921,19.76436,1116.0,5
302.04685717665876,666.6030000000001,20.16364,923.0,3
528.9599104659762,675.2740703124952,25.2154678125,90936.0,128
534.8834430273976,665.889,26.05302,96.0,2
907.4587603860174,665.889,26.292588000000002,88.0,2
532.9762692240687,667.495249999995,27.190968,224.0,4
1023.9472465164404,666.15675,27.819834,214.0,4
592.9257841902312,665.889,28.209132,109.0,2
1155.8683650127477,666.4245000000001,28.987728,71.0,2
614.9876566184918,665.889,29.167403999999998,66.0,2
1162.9017822415492,665.889,29.466864,118.0,3
141.01384163304863,666.246,31.533137999999997,536.0,12
771.9317129678917,665.889,32.521356,48.0,2
141.01143689660356,665.889,34.018656,87.0,3
1042.9027727317007,665.889,35.995092,60.0,2
967.8969792048074,665.889,42.942564000000004,60.0,2
119.94813627942318,665.889,43.541484,52.0,2
141.01968183460636,666.4245,54.861072,162.0,6
218.0276952932455,665.889,57.49632,105.0,3
977.9242050964998,666.96,3.533628,44.0,2
923.936219514649,667.4955,10.361316,98.0,4
935.9043263841332,666.96,10.960236,58.0,2
985.876364116351,666.96,11.439371999999999,50.0,2
134.86335475323915,669.7164761904658,12.32064,1065.0,21
219.01942275338982,668.56599999999,13.415808,334.0,4
1201.9127685309745,666.96,13.595483999999999,54.0,2
1243.8926347231488,667.22775,14.493864,101.0,4
141.01143689660356,666.96,15.212568,87.0,3
222.0184526424629,667.816599999996,16.7218464,227.0,5
428.92319916323055,666.96,24.495828000000003,208.0,2
859.9489686793538,666.96,25.933236,84.0,2
1038.9041662568065,666.96,27.729996,92.0,2
1079.8917435005585,666.96,28.089348,95.0,2
608.9674188888478,666.96,29.167403999999998,88.0,2
630.9654658090324,666.96,29.406972,63.0,2
1187.908101617658,667.6740000000001,29.626576,107.0,3
1559.9147156159252,666.96,29.766323999999997,64.0,2
218.02256936967098,667.22775,30.634758,113.0,4
557.3301712787811,669.4186470588141,31.348177411764702,800.0,17
732.9742241861434,667.22775,31.862544,115.0,4
888.907990602982,666.96,33.479628000000005,52.0,2
927.9029305663964,666.96,34.198332,56.0,2
1086.8792647816235,666.96,36.354444,52.0,2
973.9439499079914,666.96,43.182131999999996,48.0,2
218.03282139776124,666.96,45.877272000000005,69.0,3
265.14752510732393,668.0310000000001,6.468336,81.0,3
92.92962146486302,668.0310000000001,7.067256,81.0,3
1055.9033435548597,668.0310000000001,8.564556,59.0,2
119.94433420101298,668.56599999999,9.223368,55.0,2
857.9242396886796,668.0310000000001,10.600884,68.0,2
943.8974107254173,668.0310000000001,10.840451999999999,54.0,2
968.9016987508829,668.0310000000001,11.199804,54.0,2
974.9192830541267,668.833499999985,11.37948,131.0,4
1005.9031550717084,668.0310000000001,11.559156,44.0,2
1146.9037759785106,668.458999999992,13.7512032,145.0,5
332.036518480231,668.56599999999,21.321552,1794.0,2
434.9420455127711,670.05633333332,24.62226666666667,1018.0,9
510.93182117457445,668.74433333332,26.033056,163.0,3
534.8834430273976,668.0310000000001,26.172804,98.0,2
989.9136717460955,668.0310000000001,27.370644,96.0,2
1019.9131145966,668.0310000000001,27.610211999999997,66.0,2
592.9342376024808,669.2542857142715,28.14924,314.0,7
1150.8928895900858,668.0310000000001,29.406972,56.0,2
644.9510286434461,668.38766666666,30.265424,126.0,3
760.9463571588134,668.0310000000001,32.04222,48.0,2
772.9062084244181,668.0310000000001,32.64114,58.0,2
218.0430736668858,668.0310000000001,33.060384,75.0,3
1022.9088205212522,668.0310000000001,38.989692000000005,56.0,2
265.14187221251973,668.0310000000001,53.902800000000006,63.0,3
118.97299168613449,668.56599999999,54.861072,154.0,6
218.0298921951808,668.489571428563,58.26636,237.0,7
219.0181383500103,668.0310000000001,58.694160000000004,84.0,3
141.01968184142726,669.10099999998,0.838488,141.0,3
116.967050914842,669.10099999998,1.79676,99.0,3
1008.867202215497,669.10099999998,4.012764000000001,42.0,2
119.94433420101298,669.10099999998,6.528228,46.0,2
929.923878676862,669.10099999998,10.720668,44.0,2
965.921471904849,669.10099999998,11.67894,50.0,2
473.97761603484844,671.9820526315642,20.9622,26965.0,19
516.939326805906,669.10099999998,26.412371999999998,130.0,2
1018.4279880713154,669.10099999998,27.610211999999997,84.0,2
1031.9167218421394,669.10099999998,27.849780000000003,79.0,2
608.9588519555214,670.7538461538323,29.089083692307693,721.0,13
680.9525201997295,669.10099999998,29.766323999999997,70.0,2
690.9632018970972,669.10099999998,30.485028,54.0,2
1420.8885267870417,669.10099999998,31.682868,42.0,2
790.9427399511354,669.10099999998,32.281788,44.0,2
1411.3907614310772,669.45799999998,32.661104,63.0,3
829.9286304994157,669.10099999998,32.880708,46.0,2
830.9390618424438,669.10099999998,33.120276000000004,44.0,2
119.94433420101298,669.10099999998,34.497792,85.0,3
915.9705006252069,669.10099999998,35.276388,58.0,2
116.967050914842,669.10099999998,40.606776,78.0,3
116.97080550860943,669.10099999998,44.559648,126.0,3
116.967050914842,669.63649999998,47.793816,159.0,6
1115.877927780903,669.10099999998,56.358372,52.0,2
748.8992476991331,670.17199999998,7.845852000000001,44.0,2
1055.892062765731,670.17199999998,8.444772,44.0,2
92.92627488951727,670.71249999999,8.9838,186.0,6
530.9565041592666,671.24933333332,9.702504,237.0,9
116.97080550860942,670.820599999992,11.666961599999999,227.0,5
218.0276952932455,670.17199999998,15.452136000000001,101.0,3
1012.907072115868,670.17199999998,15.751596,48.0,2
221.02124097950912,670.7124999999901,16.76976,99.0,2
905.4414942017219,670.17199999998,26.412371999999998,102.0,2
116.97080550860943,670.17199999998,27.670104,184.0,3
1152.4126896735684,670.7124999999901,29.406972,140.0,4
1189.8951897704983,670.17199999998,29.64654,54.0,2
1593.9656711544333,670.17199999998,29.886108,57.0,2
1262.9187312361148,670.17199999998,30.604812000000003,52.0,2
786.8960836925505,670.17199999998,31.802652000000002,68.0,2
762.9395819542286,670.7124999999901,32.162003999999996,90.0,4
770.9674716911948,670.17199999998,32.521356,52.0,2
834.9317612077336,670.17199999998,33.000492,43.0,2
218.0289768193744,670.8476249999925,33.299952,310.0,8
927.9452315508058,670.17199999998,35.03682,50.0,2
983.9479209590783,670.17199999998,35.755524,42.0,2
118.96920509223894,670.17199999998,39.708396,56.0,2
1002.8445213041545,670.17199999998,43.781052,42.0,2
217.03438251435534,670.17199999998,45.517920000000004,210.0,3
141.01555930193797,670.17199999998,55.10064,147.0,3
94.92475364333735,671.253,0.419244,73.0,2
809.9083823713547,671.253,1.018164,50.0,2
141.01968184142726,671.253,3.234168,69.0,3
116.97080550860943,671.253,4.19244,90.0,3
92.92727886212099,672.323299999986,5.09082,375.0,10
116.96908912394929,674.4953142857108,7.768847999999999,1366.0,35
118.9720449946938,672.1894999999874,8.250123,199.0,8
922.9287308669792,671.253,10.4811,50.0,2
967.9005793779166,671.96633333332,10.820488,79.0,3
979.9119425794653,671.253,10.960236,58.0,2
1075.9195654893924,671.253,11.918508,56.0,2
222.02027829541638,674.4017058823517,16.649976000000002,1138.0,17
233.04052023750333,671.78799999999,18.56652,1150.0,2
297.150237468464,699.0787650602352,26.275871156626504,1361646.0,996
428.92319916323055,671.78799999999,24.435936,241.0,2
345.08577805722035,682.7445675675584,25.649963027027027,3973.0,37
892.9181546889006,671.78799999999,26.232696,106.0,2
526.9630103246797,673.929416666665,27.240878,679.0,12
1021.4215138921808,672.32333333332,27.829815999999997,107.0,3
1055.429594662719,671.253,27.969564,75.0,2
218.0276952932455,671.78799999999,29.826216,339.0,6
1244.9336026922854,671.253,30.24546,74.0,2
116.97080550860943,671.253,31.74276,90.0,3
61.98907278050482,671.253,33.419736,78.0,3
935.9043263841332,671.253,34.198332,42.0,2
141.01555930193797,671.253,34.617576,105.0,3
218.03282139776124,671.253,35.63574,44.0,2
1007.9191144631411,671.78799999999,36.114875999999995,96.0,4
1109.92504950832,671.253,36.594012,64.0,2
956.9009415225495,671.253,38.869907999999995,48.0,2
218.03282139776124,671.253,44.919000000000004,237.0,3
61.991806092894244,671.253,46.955328,116.0,3
218.03282139776124,671.253,48.871871999999996,75.0,3
61.99453946554338,671.253,50.848308,57.0,2
116.97643746571588,671.78799999999,54.801179999999995,189.0,6
1073.8708049214429,671.253,55.879236,42.0,2
61.98907278050482,672.32299999998,2.8748160000000005,72.0,3
975.9493310979659,672.32299999998,3.174276,52.0,2
118.96920509223894,672.93499999998,4.278,246.0,7
927.9452315508058,672.32299999998,11.199804,62.0,2
92.92627488951727,673.0369999999799,11.339552,75.0,3
965.9538411418406,672.32299999998,11.559156,50.0,2
141.01143689660356,672.32299999998,14.853216000000002,69.0,3
116.96705091484202,672.32299999998,15.272459999999999,58.0,2
263.0319408199173,673.92924999999,18.686304,2828.0,4
305.0468325996284,672.85849999998,20.36328,1495.0,2
863.4342286446771,672.85849999998,25.933236,197.0,4
141.01684760391305,673.72868749998,28.1567265,821.0,16
218.02769529324547,672.32299999998,27.610211999999997,72.0,2
650.97141238275,675.7300909090964,30.212791636363637,1036.0,22
706.9328496141275,672.6799999999799,30.824416,77.0,3
1330.9258491689225,672.32299999998,31.083948,48.0,2
1327.925886141747,672.32299999998,31.4433,60.0,2
774.9536833663271,672.32299999998,32.281788,48.0,2
806.947138056264,672.32299999998,32.64114,58.0,2
217.03438251435534,672.32299999998,34.857144,81.0,3
219.0228478895283,674.01849999999,36.68385,366.0,12
218.0379474418506,672.32299999998,37.013256000000005,123.0,3
276.98959529331023,672.32299999998,38.211096,63.0,3
118.96920509223894,672.32299999998,51.387336000000005,91.0,3
1039.900298890848,672.32299999998,52.285716,46.0,2
219.02327605421806,672.8584999999799,57.01718400000001,738.0,6
872.9370779710474,673.39399999998,1.2577319999999999,42.0,2
950.8964920445155,673.39399999998,3.234168,78.0,3
116.97080551170724,673.39399999998,10.78056,171.0,6
990.9625373939273,673.39399999998,11.67894,50.0,2
1092.907818773411,673.39399999998,13.595483999999999,46.0,2
1264.8687928767638,673.39399999998,14.314188,44.0,2
1070.9035704909072,673.39399999998,27.849780000000003,77.0,2
574.9860841415068,674.2863333333199,28.448700000000002,299.0,6
626.9431102505698,673.39399999998,29.167403999999998,82.0,2
1158.9628040282673,673.39399999998,29.526756,52.0,2
1189.9191407156382,673.39399999998,29.766323999999997,74.0,2
1283.9047522204326,673.39399999998,30.485028,66.0,2
690.9601600579754,674.10799999998,30.624776,74.0,3
1340.8993206439718,673.39399999998,31.203732000000002,50.0,2
732.976573912742,673.39399999998,31.802652000000002,54.0,2
726.9549086380699,673.92949999998,31.922435999999998,43.0,2
784.969047151373,673.92949999998,32.64114,102.0,4
882.9045102901649,673.39399999998,33.659304,86.0,3
61.98633952837508,673.39399999998,33.958764,58.0,2
961.9226753299283,674.03659999998,38.9058432,150.0,5
118.97299162810278,673.39399999998,39.82818,64.0,2
218.0276952932455,673.39399999998,40.846343999999995,94.0,3
791.9161331203459,673.39399999998,43.72116,80.0,3
218.03282139776124,673.39399999998,44.679432,75.0,3
218.03282139776124,673.39399999998,48.871871999999996,123.0,3
850.9729418811348,675.107000000004,1.8925872,119.0,5
217.0394969284895,674.46499999998,2.69514,50.0,2
59.01358554017699,674.46499999998,8.624448,95.0,3
143.99380394650268,674.82166666666,10.221568,67.0,3
944.904538754842,674.892999999996,11.0440848,159.0,5
141.01143689660356,674.7324999999901,11.559156,157.0,4
132.8671200188815,675.0,12.337752,223.0,6
1080.8902115514695,674.46499999998,12.637212,42.0,2
141.01968184142726,674.46499999998,14.134512,63.0,3
116.97456010857248,675.0764285714314,14.528088,225.0,7
276.052473804813,679.4103333333343,19.878439999999998,5036.0,21
904.9122904002979,674.82166666666,26.112911999999998,187.0,3
116.97268280859095,675.0,26.412371999999998,128.0,2
608.9674188888478,674.46499999998,29.167403999999998,86.0,2
